February 2023 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-125,Montgomery County,Kansas,1.89,0.41,94,1.48
KS-127,Morris County,Kansas,2.05,1.04,121,1.01
KS-129,Morton County,Kansas,0.3,-0.18,59,0.48
KS-131,Nemaha County,Kansas,1.93,0.91,117,1.02
KS-133,Neosho County,Kansas,2.11,0.55,101,1.56
KS-135,Ness County,Kansas,0.77,0.09,88,0.68
KS-137,Norton County,Kansas,0.82,0.2,95,0.62
KS-139,Osage County,Kansas,2.2,1.06,114,1.14
KS-141,Osborne County,Kansas,0.51,-0.28,50,0.79
KS-143,Ottawa County,Kansas,0.7,-0.14,63,0.84
KS-145,Pawnee County,Kansas,0.56,-0.23,67,0.79
KS-147,Phillips County,Kansas,0.92,0.23,95,0.69
KS-149,Pottawatomie County,Kansas,1.27,0.27,88,1
KS-151,Pratt County,Kansas,0.73,-0.22,68,0.95
KS-153,Rawlins County,Kansas,0.85,0.31,103,0.54
KS-155,Reno County,Kansas,0.88,-0.11,71,0.99
KS-157,Republic County,Kansas,0.76,-0.14,64,0.9
KS-159,Rice County,Kansas,0.9,-0.06,71,0.96
KS-161,Riley County,Kansas,1.09,0.1,81,0.99
KS-163,Rooks County,Kansas,0.74,-0.03,79,0.77
KS-165,Rush County,Kansas,0.59,-0.16,70,0.75
KS-167,Russell County,Kansas,0.51,-0.3,53,0.81
KS-169,Saline County,Kansas,0.74,-0.19,61,0.93
KS-171,Scott County,Kansas,0.57,0.01,87,0.56
KS-173,Sedgwick County,Kansas,1.21,0.15,84,1.06
KS-175,Seward County,Kansas,0.37,-0.25,60,0.62
KS-177,Shawnee County,Kansas,2.14,1.08,120,1.06
KS-179,Sheridan County,Kansas,0.65,0.05,83,0.6
KS-181,Sherman County,Kansas,0.59,0.12,94,0.47
KS-183,Smith County,Kansas,0.78,0.06,80,0.72
KS-185,Stafford County,Kansas,0.64,-0.24,61,0.88
KS-187,Stanton County,Kansas,0.24,-0.23,53,0.47
KS-189,Stevens County,Kansas,0.42,-0.14,69,0.56
KS-191,Sumner County,Kansas,1.15,0.02,76,1.13
KS-193,Thomas County,Kansas,0.78,0.24,99,0.54
KS-195,Trego County,Kansas,0.78,0.12,88,0.66
KS-197,Wabaunsee County,Kansas,2.33,1.28,123,1.05
KS-199,Wallace County,Kansas,0.67,0.22,102,0.45
KS-201,Washington County,Kansas,0.83,-0.1,64,0.93
KS-203,Wichita County,Kansas,0.46,-0.05,77,0.51
KS-205,Wilson County,Kansas,2.59,1.18,118,1.41
KS-207,Woodson County,Kansas,1.77,0.45,94,1.32
KS-209,Wyandotte County,Kansas,2.24,1.04,115,1.2
KY-001,Adair County,Kentucky,4.27,0.33,81,3.94
KY-003,Allen County,Kentucky,3.31,-0.83,53,4.14
KY-005,Anderson County,Kentucky,3.81,0.36,82,3.45
KY-007,Ballard County,Kentucky,3.22,-0.28,67,3.5
KY-009,Barren County,Kentucky,4.02,-0.08,74,4.1
KY-011,Bath County,Kentucky,4,0.71,95,3.29
KY-013,Bell County,Kentucky,5.84,1.53,103,4.31
KY-015,Boone County,Kentucky,2.61,-0.16,74,2.77
KY-017,Bourbon County,Kentucky,3.54,0.25,79,3.29
KY-019,Boyd County,Kentucky,3.6,0.63,93,2.97
KY-021,Boyle County,Kentucky,4.93,1.28,103,3.65
KY-023,Bracken County,Kentucky,2.39,-0.68,52,3.07
KY-025,Breathitt County,Kentucky,5.13,1.61,108,3.52
KY-027,Breckinridge County,Kentucky,3.37,-0.14,78,3.51
KY-029,Bullitt County,Kentucky,3.06,-0.36,71,3.42
KY-031,Butler County,Kentucky,3.95,0.08,75,3.87
KY-033,Caldwell County,Kentucky,3.99,0.29,86,3.7
KY-035,Calloway County,Kentucky,3.43,-0.64,60,4.07
KY-037,Campbell County,Kentucky,2.61,-0.2,71,2.81
KY-039,Carlisle County,Kentucky,3.61,-0.08,76,3.69
KY-041,Carroll County,Kentucky,2.55,-0.41,70,2.96
KY-043,Carter County,Kentucky,3.2,0.17,81,3.03
KY-045,Casey County,Kentucky,4.91,1.04,97,3.87
KY-047,Christian County,Kentucky,2.95,-0.95,51,3.9
KY-049,Clark County,Kentucky,4.19,0.8,94,3.39
KY-051,Clay County,Kentucky,5.27,1.45,103,3.82
KY-053,Clinton County,Kentucky,5.12,0.95,98,4.17
KY-055,Crittenden County,Kentucky,4.64,1.13,97,3.51
KY-057,Cumberland County,Kentucky,4.64,0.52,90,4.12
KY-059,Daviess County,Kentucky,2.74,-0.49,65,3.23
KY-061,Edmonson County,Kentucky,4.86,0.87,88,3.99
KY-063,Elliott County,Kentucky,3.87,0.71,93,3.16
KY-065,Estill County,Kentucky,4.82,1.36,104,3.46
KY-067,Fayette County,Kentucky,3.92,0.61,93,3.31
KY-069,Fleming County,Kentucky,3.27,0.11,77,3.16
KY-071,Floyd County,Kentucky,5.15,1.76,113,3.39
KY-073,Franklin County,Kentucky,3.36,0.17,79,3.19
KY-075,Fulton County,Kentucky,3.15,-0.7,58,3.85
KY-077,Gallatin County,Kentucky,2.57,-0.33,67,2.9
KY-079,Garrard County,Kentucky,4.72,1.15,101,3.57
KY-081,Grant County,Kentucky,2.77,-0.19,65,2.96
KY-083,Graves County,Kentucky,3.66,-0.33,69,3.99
KY-085,Grayson County,Kentucky,4.69,0.92,89,3.77
KY-087,Green County,Kentucky,3.81,-0.01,73,3.82
KY-089,Greenup County,Kentucky,2.58,-0.38,60,2.96
KY-091,Hancock County,Kentucky,2.72,-0.65,59,3.37
KY-093,Hardin County,Kentucky,3.82,0.27,77,3.55
KY-095,Harlan County,Kentucky,6.12,1.8,109,4.32
KY-097,Harrison County,Kentucky,2.85,-0.33,70,3.18
KY-099,Hart County,Kentucky,4.58,0.66,86,3.92
KY-101,Henderson County,Kentucky,3.17,-0.02,76,3.19
KY-103,Henry County,Kentucky,2.93,-0.17,73,3.1
KY-105,Hickman County,Kentucky,3.34,-0.52,63,3.86
KY-107,Hopkins County,Kentucky,4.29,0.71,91,3.58
KY-109,Jackson County,Kentucky,5.11,1.41,104,3.7
KY-111,Jefferson County,Kentucky,3.02,-0.26,72,3.28
KY-113,Jessamine County,Kentucky,4.19,0.79,94,3.4
KY-115,Johnson County,Kentucky,4.9,1.61,114,3.3
KY-117,Kenton County,Kentucky,2.69,-0.11,72,2.8
KY-119,Knott County,Kentucky,4.93,1.36,104,3.57
KY-121,Knox County,Kentucky,5.05,0.96,98,4.09
KY-123,Larue County,Kentucky,3.84,0.14,73,3.71
KY-125,Laurel County,Kentucky,4.77,0.81,94,3.96
KY-127,Lawrence County,Kentucky,4.3,1.11,110,3.19
KY-129,Lee County,Kentucky,5.22,1.68,108,3.54
KY-131,Leslie County,Kentucky,5.43,1.62,106,3.81
KY-133,Letcher County,Kentucky,5.17,1.51,106,3.66
KY-135,Lewis County,Kentucky,2.47,-0.65,52,3.12
KY-137,Lincoln County,Kentucky,5.1,1.33,103,3.77
KY-139,Livingston County,Kentucky,4.32,0.63,93,3.69
KY-141,Logan County,Kentucky,4.29,0.3,82,3.99
KY-143,Lyon County,Kentucky,3.6,-0.24,71,3.84
KY-145,McCracken County,Kentucky,3.63,-0.06,77,3.69
KY-147,McCreary County,Kentucky,5.58,1.42,106,4.16
KY-149,McLean County,Kentucky,3.38,-0.02,80,3.4
KY-151,Madison County,Kentucky,4.57,1.11,100,3.46
KY-153,Magoffin County,Kentucky,4.83,1.46,107,3.37
KY-155,Marion County,Kentucky,4.19,0.48,84,3.71
KY-157,Marshall County,Kentucky,3.74,-0.22,74,3.96
KY-159,Martin County,Kentucky,5.45,2.01,117,3.44
KY-161,Mason County,Kentucky,2.46,-0.63,51,3.09
KY-163,Meade County,Kentucky,2.95,-0.39,67,3.34
KY-165,Menifee County,Kentucky,4.43,1.04,102,3.39
KY-167,Mercer County,Kentucky,4.35,0.84,92,3.52
KY-169,Metcalfe County,Kentucky,4.03,-0,74,4.03
KY-171,Monroe County,Kentucky,3.65,-0.53,52,4.18
KY-173,Montgomery County,Kentucky,4.17,0.76,95,3.41
KY-175,Morgan County,Kentucky,4.36,1.07,103,3.29
KY-177,Muhlenberg County,Kentucky,3.55,-0.15,74,3.7
KY-179,Nelson County,Kentucky,3.53,-0.05,75,3.58
KY-181,Nicholas County,Kentucky,3.23,-0,72,3.23
KY-183,Ohio County,Kentucky,3.4,-0.17,72,3.57
KY-185,Oldham County,Kentucky,2.99,-0.21,73,3.2
KY-187,Owen County,Kentucky,2.94,-0.07,74,3.01
KY-189,Owsley County,Kentucky,5.46,1.83,108,3.63
KY-191,Pendleton County,Kentucky,2.56,-0.45,62,3.01
KY-193,Perry County,Kentucky,5.19,1.53,104,3.66
KY-195,Pike County,Kentucky,5.3,1.9,115,3.4
KY-197,Powell County,Kentucky,4.77,1.29,105,3.48
KY-199,Pulaski County,Kentucky,4.91,0.94,95,3.97
KY-201,Robertson County,Kentucky,2.59,-0.54,54,3.13
KY-203,Rockcastle County,Kentucky,4.98,1.18,100,3.8
KY-205,Rowan County,Kentucky,3.78,0.57,94,3.21
KY-207,Russell County,Kentucky,4.7,0.7,89,4
KY-209,Scott County,Kentucky,3.47,0.32,85,3.15
KY-211,Shelby County,Kentucky,3.3,0.01,79,3.29
KY-213,Simpson County,Kentucky,3.71,-0.41,66,4.12
KY-215,Spencer County,Kentucky,3.49,0.06,81,3.43
KY-217,Taylor County,Kentucky,4.01,0.22,79,3.79
KY-219,Todd County,Kentucky,3.86,-0.1,70,3.96
KY-221,Trigg County,Kentucky,3.02,-0.97,50,3.99
KY-223,Trimble County,Kentucky,2.68,-0.34,69,3.02
KY-225,Union County,Kentucky,4,0.74,91,3.26
KY-227,Warren County,Kentucky,3.96,-0.06,71,4.02
KY-229,Washington County,Kentucky,4.22,0.63,89,3.59
KY-231,Wayne County,Kentucky,5.17,1.1,97,4.07
KY-233,Webster County,Kentucky,4.35,0.91,94,3.44
KY-235,Whitley County,Kentucky,5.41,1.27,103,4.14
KY-237,Wolfe County,Kentucky,4.81,1.35,106,3.46
KY-239,Woodford County,Kentucky,3.86,0.51,89,3.35
LA-001,Acadia Parish,Louisiana,3.17,-1.33,42,4.5
LA-003,Allen Parish,Louisiana,4.13,-0.53,65,4.66
LA-005,Ascension Parish,Louisiana,2.7,-2.14,28,4.84
LA-007,Assumption Parish,Louisiana,2.14,-2.42,20,4.56
LA-009,Avoyelles Parish,Louisiana,4.49,-0.36,66,4.85
LA-011,Beauregard Parish,Louisiana,3.52,-0.82,54,4.34
LA-013,Bienville Parish,Louisiana,3.41,-1.18,47,4.59
LA-015,Bossier Parish,Louisiana,4.3,0.15,74,4.15
LA-017,Caddo Parish,Louisiana,4.13,0.09,76,4.04
LA-019,Calcasieu Parish,Louisiana,2.63,-1.44,35,4.07
LA-021,Caldwell Parish,Louisiana,3.76,-1.06,60,4.82
LA-023,Cameron Parish,Louisiana,2.52,-1.23,37,3.75
LA-025,Catahoula Parish,Louisiana,3.88,-1.08,52,4.96
LA-027,Claiborne Parish,Louisiana,3.69,-0.75,52,4.44
LA-029,Concordia Parish,Louisiana,3.26,-1.7,45,4.96
LA-031,De Soto Parish,Louisiana,4.15,-0.16,71,4.31
LA-033,East Baton Rouge Parish,Louisiana,3.69,-1.38,43,5.07
LA-035,East Carroll Parish,Louisiana,3.22,-1.79,37,5.01
LA-037,East Feliciana Parish,Louisiana,4.95,-0.3,67,5.25
LA-039,Evangeline Parish,Louisiana,3.66,-1.04,47,4.7
LA-041,Franklin Parish,Louisiana,4.26,-0.63,63,4.89
LA-043,Grant Parish,Louisiana,4.56,-0.36,67,4.92
LA-045,Iberia Parish,Louisiana,2.95,-1.36,39,4.31
LA-047,Iberville Parish,Louisiana,2.96,-1.78,35,4.74
LA-049,Jackson Parish,Louisiana,3.34,-1.37,49,4.71
LA-051,Jefferson Parish,Louisiana,2.54,-2.07,28,4.61
LA-053,Jefferson Davis Parish,Louisiana,3.32,-1,47,4.32
LA-055,Lafayette Parish,Louisiana,3.06,-1.45,37,4.51
LA-057,Lafourche Parish,Louisiana,2.08,-2.31,20,4.39
LA-059,La Salle Parish,Louisiana,4.29,-0.67,62,4.96
LA-061,Lincoln Parish,Louisiana,3.38,-1.23,45,4.61
LA-063,Livingston Parish,Louisiana,4.1,-1.04,50,5.14
LA-065,Madison Parish,Louisiana,3.77,-1.23,55,5
LA-067,Morehouse Parish,Louisiana,2.97,-1.85,36,4.82
LA-069,Natchitoches Parish,Louisiana,4.24,-0.42,63,4.66
LA-071,Orleans Parish,Louisiana,2.48,-2.27,24,4.75
LA-073,Ouachita Parish,Louisiana,3.47,-1.27,53,4.74
LA-075,Plaquemines Parish,Louisiana,2.43,-2.02,29,4.45
LA-077,Pointe Coupee Parish,Louisiana,3.61,-1.31,46,4.92
LA-079,Rapides Parish,Louisiana,4.62,-0.21,66,4.83
LA-081,Red River Parish,Louisiana,3.9,-0.56,60,4.46
LA-083,Richland Parish,Louisiana,3.57,-1.29,52,4.86
LA-085,Sabine Parish,Louisiana,4.5,0.1,72,4.4
LA-087,St. Bernard Parish,Louisiana,2.28,-2.37,20,4.65
LA-089,St. Charles Parish,Louisiana,2.43,-2.25,25,4.68
LA-091,St. Helena Parish,Louisiana,6.11,0.7,88,5.41
LA-093,St. James Parish,Louisiana,2.28,-2.4,23,4.68
LA-095,St. John the Baptist Parish,Louisiana,2.47,-2.31,27,4.78
LA-097,St. Landry Parish,Louisiana,3.26,-1.53,39,4.79
LA-099,St. Martin Parish,Louisiana,3.06,-1.52,34,4.58
LA-101,St. Mary Parish,Louisiana,2.38,-2.02,28,4.4
LA-103,St. Tammany Parish,Louisiana,3.3,-1.66,37,4.96
LA-105,Tangipahoa Parish,Louisiana,4.33,-0.98,49,5.31
LA-107,Tensas Parish,Louisiana,3.91,-1.17,56,5.08
LA-109,Terrebonne Parish,Louisiana,1.76,-2.42,21,4.18
LA-111,Union Parish,Louisiana,3.19,-1.48,37,4.67
LA-113,Vermilion Parish,Louisiana,2.74,-1.28,38,4.02
LA-115,Vernon Parish,Louisiana,4.95,0.32,78,4.63
LA-117,Washington Parish,Louisiana,4.79,-0.63,60,5.42
LA-119,Webster Parish,Louisiana,4,-0.29,67,4.29
LA-121,West Baton Rouge Parish,Louisiana,3.29,-1.63,37,4.92
LA-123,West Carroll Parish,Louisiana,3.05,-1.9,34,4.95
LA-125,West Feliciana Parish,Louisiana,4.19,-0.9,55,5.09
LA-127,Winn Parish,Louisiana,3.78,-1.09,54,4.87
ME-001,Androscoggin County,Maine,1.36,-1.85,10,3.21
ME-003,Aroostook County,Maine,2.05,-0.25,51,2.3
ME-005,Cumberland County,Maine,1.47,-1.81,10,3.28
ME-007,Franklin County,Maine,1.66,-1.12,19,2.78
ME-009,Hancock County,Maine,1.48,-1.96,5,3.44
ME-011,Kennebec County,Maine,1.52,-1.47,13,2.99
ME-013,Knox County,Maine,1.5,-2.02,6,3.52
ME-015,Lincoln County,Maine,1.56,-1.81,8,3.37
ME-017,Oxford County,Maine,1.66,-1.2,14,2.86
ME-019,Penobscot County,Maine,1.31,-1.47,9,2.78
ME-021,Piscataquis County,Maine,1.77,-0.81,28,2.58
ME-023,Sagadahoc County,Maine,1.51,-1.89,9,3.4
ME-025,Somerset County,Maine,1.67,-0.88,23,2.55
ME-027,Waldo County,Maine,1.48,-1.74,10,3.22
ME-029,Washington County,Maine,1.61,-1.67,8,3.28
ME-031,York County,Maine,1.52,-1.71,12,3.23
MD-001,Allegany County,Maryland,2.24,-0.11,64,2.35
MD-003,Anne Arundel County,Maryland,1.75,-1.09,24,2.84
MD-005,Baltimore County,Maryland,2,-0.83,36,2.83
MD-009,Calvert County,Maryland,2.23,-0.66,42,2.89
MD-011,Caroline County,Maryland,1.85,-1.11,28,2.96
MD-013,Carroll County,Maryland,1.82,-0.93,33,2.75
MD-015,Cecil County,Maryland,1.87,-1.05,23,2.92
MD-017,Charles County,Maryland,2.24,-0.57,45,2.81
MD-019,Dorchester County,Maryland,1.93,-1.16,29,3.09
MD-021,Frederick County,Maryland,1.97,-0.73,42,2.7
MD-023,Garrett County,Maryland,2.83,-0.28,56,3.11
MD-025,Harford County,Maryland,1.98,-0.88,33,2.86
MD-027,Howard County,Maryland,2.2,-0.58,47,2.78
MD-029,Kent County,Maryland,1.89,-1,27,2.89
MD-031,Montgomery County,Maryland,2.16,-0.55,43,2.71
MD-033,Prince George&#039;s County,Maryland,1.94,-0.84,36,2.78
MD-035,Queen Anne&#039;s County,Maryland,1.71,-1.23,19,2.94
MD-037,St. Mary&#039;s County,Maryland,2.28,-0.64,43,2.92
MD-039,Somerset County,Maryland,1.9,-1.38,23,3.28
MD-041,Talbot County,Maryland,1.77,-1.22,25,2.99
MD-043,Washington County,Maryland,1.76,-0.68,46,2.44
MD-045,Wicomico County,Maryland,1.77,-1.49,21,3.26
MD-047,Worcester County,Maryland,1.96,-1.42,26,3.38
MD-510,Baltimore City,Maryland,2.18,-0.64,44,2.82
MD-511,Washington, D.C.,Washington, D.C.,1.95,-0.78,36,2.73
MA-001,Barnstable County,Massachusetts,2.09,-1.35,23,3.44
MA-003,Berkshire County,Massachusetts,1.59,-1.29,11,2.88
MA-005,Bristol County,Massachusetts,1.38,-2.07,9,3.45
MA-007,Dukes County,Massachusetts,1.84,-1.49,18,3.33
MA-009,Essex County,Massachusetts,1.51,-1.78,12,3.29
MA-011,Franklin County,Massachusetts,1.63,-1.39,14,3.02
MA-013,Hampden County,Massachusetts,1.84,-1.32,15,3.16
MA-015,Hampshire County,Massachusetts,1.81,-1.28,15,3.09
MA-017,Middlesex County,Massachusetts,1.48,-1.78,10,3.26
MA-019,Nantucket County,Massachusetts,1.84,-1.52,17,3.36
MA-021,Norfolk County,Massachusetts,1.52,-1.99,10,3.51
MA-023,Plymouth County,Massachusetts,1.56,-1.99,10,3.55
MA-025,Suffolk County,Massachusetts,1.49,-2.01,10,3.5
MA-027,Worcester County,Massachusetts,1.52,-1.61,10,3.13
MI-001,Alcona County,Michigan,2.24,0.79,110,1.45
MI-003,Alger County,Michigan,2.11,0.48,98,1.63
MI-005,Allegan County,Michigan,4.29,2.64,129,1.65
MI-007,Alpena County,Michigan,2.29,0.85,113,1.44
MI-009,Antrim County,Michigan,2.13,0.68,112,1.45
MI-011,Arenac County,Michigan,2.27,0.93,113,1.34
MI-013,Baraga County,Michigan,1.88,0.39,94,1.49
MI-015,Barry County,Michigan,4.03,2.44,127,1.59
MI-017,Bay County,Michigan,2.74,1.36,122,1.38
MI-019,Benzie County,Michigan,2.2,0.55,106,1.65
MI-021,Berrien County,Michigan,3.92,2.16,127,1.76
MI-023,Branch County,Michigan,3.73,2.08,121,1.65
MI-025,Calhoun County,Michigan,3.71,2.03,124,1.68
MI-027,Cass County,Michigan,4.05,2.3,127,1.75
MI-029,Charlevoix County,Michigan,1.96,0.56,106,1.4
MI-031,Cheboygan County,Michigan,1.76,0.44,102,1.32
MI-033,Chippewa County,Michigan,2.15,0.47,98,1.69
MI-035,Clare County,Michigan,2.63,1.27,124,1.37
MI-037,Clinton County,Michigan,3.35,1.86,125,1.49
MI-039,Crawford County,Michigan,2.62,1.22,123,1.4
MI-041,Delta County,Michigan,1.53,0.17,83,1.36
MI-043,Dickinson County,Michigan,1.7,0.56,110,1.14
MI-045,Eaton County,Michigan,3.18,1.65,120,1.53
MI-047,Emmet County,Michigan,1.58,0.19,85,1.39
MI-049,Genesee County,Michigan,3.11,1.65,122,1.46
MI-051,Gladwin County,Michigan,2.52,1.22,120,1.3
MI-053,Gogebic County,Michigan,2.09,0.81,113,1.28
MI-055,Grand Traverse County,Michigan,1.96,0.45,99,1.51
MI-057,Gratiot County,Michigan,3.07,1.62,124,1.45
MI-059,Hillsdale County,Michigan,3.84,2.06,121,1.78
MI-061,Houghton County,Michigan,1.43,0.03,75,1.4
MI-063,Huron County,Michigan,2.9,1.31,120,1.59
MI-065,Ingham County,Michigan,3.01,1.51,120,1.5
MI-067,Ionia County,Michigan,3.86,2.34,127,1.52
MI-069,Iosco County,Michigan,2.22,0.79,105,1.43
MI-071,Iron County,Michigan,1.81,0.64,112,1.17
MI-073,Isabella County,Michigan,2.9,1.49,125,1.41
MI-075,Jackson County,Michigan,3.39,1.75,120,1.64
MI-077,Kalamazoo County,Michigan,4.27,2.58,129,1.69
MI-079,Kalkaska County,Michigan,2.46,1.01,122,1.45
MI-081,Kent County,Michigan,4.17,2.57,127,1.6
MI-083,Keweenaw County,Michigan,3.04,1.61,127,1.43
MI-085,Lake County,Michigan,2.59,0.94,113,1.65
MI-087,Lapeer County,Michigan,3.11,1.62,121,1.49
MI-089,Leelanau County,Michigan,1.85,0.34,96,1.51
MI-091,Lenawee County,Michigan,4.21,2.53,127,1.68
MI-093,Livingston County,Michigan,2.82,1.3,118,1.52
MI-095,Luce County,Michigan,2.27,0.52,98,1.75
MI-097,Mackinac County,Michigan,1.89,0.36,93,1.53
MI-099,Macomb County,Michigan,2.93,1.26,115,1.67
MI-101,Manistee County,Michigan,2.61,0.95,116,1.66
MI-103,Marquette County,Michigan,1.85,0.39,96,1.46
MI-105,Mason County,Michigan,2.74,1.13,118,1.61
MI-107,Mecosta County,Michigan,2.41,0.83,106,1.58
MI-109,Menominee County,Michigan,1.66,0.48,110,1.18
MI-111,Midland County,Michigan,2.85,1.46,125,1.39
MI-113,Missaukee County,Michigan,2.59,1.2,123,1.39
MI-115,Monroe County,Michigan,3.69,2.03,125,1.66
MI-117,Montcalm County,Michigan,3.99,2.44,128,1.55
MI-119,Montmorency County,Michigan,2.09,0.78,117,1.31
MI-121,Muskegon County,Michigan,3.25,1.67,124,1.58
MI-123,Newaygo County,Michigan,2.75,1.1,119,1.65
MI-125,Oakland County,Michigan,2.79,1.22,115,1.57
MI-127,Oceana County,Michigan,3.01,1.42,125,1.59
MI-129,Ogemaw County,Michigan,2.34,0.98,118,1.36
MI-131,Ontonagon County,Michigan,1.74,0.41,96,1.33
MI-133,Osceola County,Michigan,2.39,0.88,113,1.51
MI-135,Oscoda County,Michigan,2.24,0.87,114,1.37
MI-137,Otsego County,Michigan,2.31,0.95,119,1.36
MI-139,Ottawa County,Michigan,3.68,2.08,127,1.6
MI-141,Presque Isle County,Michigan,2.11,0.72,110,1.39
MI-143,Roscommon County,Michigan,2.65,1.3,124,1.35
MI-145,Saginaw County,Michigan,3.07,1.64,124,1.43
MI-147,St. Clair County,Michigan,2.92,1.21,112,1.71
MI-149,St. Joseph County,Michigan,4,2.35,126,1.65
MI-151,Sanilac County,Michigan,2.98,1.35,119,1.63
MI-153,Schoolcraft County,Michigan,2.22,0.65,106,1.57
MI-155,Shiawassee County,Michigan,3.12,1.67,123,1.45
MI-157,Tuscola County,Michigan,2.95,1.53,123,1.42
MI-159,Van Buren County,Michigan,4.08,2.34,128,1.74
MI-161,Washtenaw County,Michigan,3.14,1.63,120,1.51
MI-163,Wayne County,Michigan,3.08,1.41,118,1.67
MI-165,Wexford County,Michigan,2.63,1.03,115,1.6
MN-001,Aitkin County,Minnesota,1.19,0.51,112,0.68
MN-003,Anoka County,Minnesota,2.32,1.46,129,0.86
MN-005,Becker County,Minnesota,0.48,-0.14,63,0.62
MN-007,Beltrami County,Minnesota,0.34,-0.22,39,0.56
MN-009,Benton County,Minnesota,1.72,1.03,126,0.69
MN-011,Big Stone County,Minnesota,0.58,-0.03,75,0.61
MN-013,Blue Earth County,Minnesota,2.22,1.45,127,0.77
MN-015,Brown County,Minnesota,1.88,1.08,123,0.8
MN-017,Carlton County,Minnesota,1.55,0.81,120,0.74
MN-019,Carver County,Minnesota,2.14,1.31,126,0.83
MN-021,Cass County,Minnesota,0.84,0.24,96,0.6
MN-023,Chippewa County,Minnesota,1.2,0.5,107,0.7
MN-025,Chisago County,Minnesota,2.16,1.35,127,0.81
MN-027,Clay County,Minnesota,0.38,-0.18,55,0.56
MN-029,Clearwater County,Minnesota,0.43,-0.15,54,0.58
MN-031,Cook County,Minnesota,2.47,1.43,127,1.04
MN-033,Cottonwood County,Minnesota,1.8,1.09,123,0.71
MN-035,Crow Wing County,Minnesota,1.16,0.58,113,0.58
MN-037,Dakota County,Minnesota,2.15,1.33,128,0.82
MN-039,Dodge County,Minnesota,2.56,1.77,128,0.79
MN-041,Douglas County,Minnesota,0.76,0.11,90,0.65
MN-043,Faribault County,Minnesota,2.47,1.67,128,0.8
MN-045,Fillmore County,Minnesota,2.25,1.3,123,0.95
MN-047,Freeborn County,Minnesota,2.65,1.78,126,0.87
MN-049,Goodhue County,Minnesota,2.49,1.73,128,0.76
MN-051,Grant County,Minnesota,0.71,0.08,86,0.63
MN-053,Hennepin County,Minnesota,2.18,1.28,125,0.9
MN-055,Houston County,Minnesota,2.41,1.42,124,0.99
MN-057,Hubbard County,Minnesota,0.64,-0,71,0.64
MN-059,Isanti County,Minnesota,2.11,1.32,128,0.79
MN-061,Itasca County,Minnesota,0.74,0.12,85,0.62
MN-063,Jackson County,Minnesota,2.08,1.35,126,0.73
MN-065,Kanabec County,Minnesota,1.68,0.96,124,0.72
MN-067,Kandiyohi County,Minnesota,1.3,0.64,115,0.66
MN-069,Kittson County,Minnesota,0.14,-0.45,9,0.59
MN-071,Koochiching County,Minnesota,0.51,-0.22,45,0.73
MN-073,Lac qui Parle County,Minnesota,0.96,0.26,101,0.7
MN-075,Lake County,Minnesota,1.6,0.81,114,0.79
MN-077,Lake of the Woods County,Minnesota,0.17,-0.45,8,0.62
MN-079,Le Sueur County,Minnesota,2.31,1.57,129,0.74
MN-081,Lincoln County,Minnesota,1.39,0.7,114,0.69
MN-083,Lyon County,Minnesota,1.43,0.74,116,0.69
MN-085,McLeod County,Minnesota,1.52,0.75,117,0.77
MN-087,Mahnomen County,Minnesota,0.33,-0.24,40,0.57
MN-089,Marshall County,Minnesota,0.16,-0.36,10,0.52
MN-091,Martin County,Minnesota,2.04,1.25,124,0.79
MN-093,Meeker County,Minnesota,1.54,0.83,122,0.71
MN-095,Mille Lacs County,Minnesota,1.62,0.92,122,0.7
MN-097,Morrison County,Minnesota,1.21,0.58,112,0.63
MN-099,Mower County,Minnesota,2.6,1.67,126,0.93
MN-101,Murray County,Minnesota,1.23,0.54,109,0.69
MN-103,Nicollet County,Minnesota,1.72,0.91,118,0.81
MN-105,Nobles County,Minnesota,1.45,0.72,117,0.73
MN-107,Norman County,Minnesota,0.28,-0.24,35,0.52
MN-109,Olmsted County,Minnesota,2.18,1.34,125,0.84
MN-111,Otter Tail County,Minnesota,0.64,0.01,79,0.63
MN-113,Pennington County,Minnesota,0.17,-0.34,18,0.51
MN-115,Pine County,Minnesota,1.8,1.04,125,0.76
MN-117,Pipestone County,Minnesota,0.86,0.18,92,0.68
MN-119,Polk County,Minnesota,0.19,-0.33,23,0.52
MN-121,Pope County,Minnesota,0.79,0.17,92,0.62
MN-123,Ramsey County,Minnesota,2.29,1.42,129,0.87
MN-125,Red Lake County,Minnesota,0.17,-0.34,19,0.51
MN-127,Redwood County,Minnesota,1.66,0.92,122,0.74
MN-129,Renville County,Minnesota,1.72,0.99,122,0.73
MN-131,Rice County,Minnesota,2.65,1.89,130,0.76
MN-133,Rock County,Minnesota,0.91,0.17,95,0.74
MN-135,Roseau County,Minnesota,0.24,-0.3,23,0.54
MN-137,St. Louis County,Minnesota,1.34,0.63,110,0.71
MN-139,Scott County,Minnesota,2.37,1.56,130,0.81
MN-141,Sherburne County,Minnesota,1.96,1.17,126,0.79
MN-143,Sibley County,Minnesota,1.58,0.77,116,0.81
MN-145,Stearns County,Minnesota,1.21,0.56,112,0.65
MN-147,Steele County,Minnesota,2.81,2.04,130,0.77
MN-149,Stevens County,Minnesota,0.71,0.11,84,0.6
