November 2022 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-125,Montgomery County,Kansas,3.36,0.9,97,2.46
KS-127,Morris County,Kansas,3.4,1.59,115,1.81
KS-129,Morton County,Kansas,0.17,-0.48,43,0.65
KS-131,Nemaha County,Kansas,2.27,0.58,96,1.69
KS-133,Neosho County,Kansas,3.57,1.06,101,2.51
KS-135,Ness County,Kansas,0.08,-0.78,22,0.86
KS-137,Norton County,Kansas,0.06,-0.79,13,0.85
KS-139,Osage County,Kansas,3.6,1.52,114,2.08
KS-141,Osborne County,Kansas,0.2,-0.83,30,1.03
KS-143,Ottawa County,Kansas,0.97,-0.3,72,1.27
KS-145,Pawnee County,Kansas,0.39,-0.64,47,1.03
KS-147,Phillips County,Kansas,0.11,-0.83,23,0.94
KS-149,Pottawatomie County,Kansas,2.26,0.57,98,1.69
KS-151,Pratt County,Kansas,1.64,0.44,96,1.2
KS-153,Rawlins County,Kansas,0.06,-0.64,11,0.7
KS-155,Reno County,Kansas,1.8,0.46,93,1.34
KS-157,Republic County,Kansas,0.66,-0.59,56,1.25
KS-159,Rice County,Kansas,1.93,0.69,100,1.24
KS-161,Riley County,Kansas,2.48,0.91,103,1.57
KS-163,Rooks County,Kansas,0.05,-0.91,13,0.96
KS-165,Rush County,Kansas,0.34,-0.66,48,1
KS-167,Russell County,Kansas,0.25,-0.83,34,1.08
KS-169,Saline County,Kansas,1.67,0.3,92,1.37
KS-171,Scott County,Kansas,0.01,-0.73,5,0.74
KS-173,Sedgwick County,Kansas,2.85,1.15,108,1.7
KS-175,Seward County,Kansas,0.32,-0.46,58,0.78
KS-177,Shawnee County,Kansas,2.92,0.94,105,1.98
KS-179,Sheridan County,Kansas,0.01,-0.79,5,0.8
KS-181,Sherman County,Kansas,0.03,-0.58,9,0.61
KS-183,Smith County,Kansas,0.16,-0.84,28,1
KS-185,Stafford County,Kansas,0.78,-0.37,71,1.15
KS-187,Stanton County,Kansas,0.11,-0.51,32,0.62
KS-189,Stevens County,Kansas,0.29,-0.42,59,0.71
KS-191,Sumner County,Kansas,2.79,0.97,106,1.82
KS-193,Thomas County,Kansas,0.03,-0.66,8,0.69
KS-195,Trego County,Kansas,0.03,-0.85,10,0.88
KS-197,Wabaunsee County,Kansas,3.52,1.63,114,1.89
KS-199,Wallace County,Kansas,0.02,-0.58,10,0.6
KS-201,Washington County,Kansas,0.93,-0.42,64,1.35
KS-203,Wichita County,Kansas,0.02,-0.66,8,0.68
KS-205,Wilson County,Kansas,3.38,0.98,102,2.4
KS-207,Woodson County,Kansas,3.78,1.47,107,2.31
KS-209,Wyandotte County,Kansas,4.14,2.13,120,2.01
KY-001,Adair County,Kentucky,2.95,-0.86,48,3.81
KY-003,Allen County,Kentucky,3.79,-0.14,71,3.93
KY-005,Anderson County,Kentucky,2.28,-1.1,42,3.38
KY-007,Ballard County,Kentucky,2.01,-1.87,28,3.88
KY-009,Barren County,Kentucky,3.1,-0.84,49,3.94
KY-011,Bath County,Kentucky,2.77,-0.49,52,3.26
KY-013,Bell County,Kentucky,3.51,-0.31,64,3.82
KY-015,Boone County,Kentucky,2.48,-0.62,50,3.1
KY-017,Bourbon County,Kentucky,2.58,-0.7,48,3.28
KY-019,Boyd County,Kentucky,2.95,-0.01,78,2.96
KY-021,Boyle County,Kentucky,2.63,-0.88,48,3.51
KY-023,Bracken County,Kentucky,3.16,-0.05,72,3.21
KY-025,Breathitt County,Kentucky,2.96,-0.35,67,3.31
KY-027,Breckinridge County,Kentucky,1.68,-2.04,19,3.72
KY-029,Bullitt County,Kentucky,2.25,-1.21,39,3.46
KY-031,Butler County,Kentucky,2.81,-1.05,46,3.86
KY-033,Caldwell County,Kentucky,0.88,-3,2,3.88
KY-035,Calloway County,Kentucky,1.64,-2.44,15,4.08
KY-037,Campbell County,Kentucky,2.68,-0.39,60,3.07
KY-039,Carlisle County,Kentucky,1.88,-2.09,21,3.97
KY-041,Carroll County,Kentucky,2.4,-0.76,47,3.16
KY-043,Carter County,Kentucky,2.87,-0.02,76,2.89
KY-045,Casey County,Kentucky,3.11,-0.63,55,3.74
KY-047,Christian County,Kentucky,1.46,-2.51,11,3.97
KY-049,Clark County,Kentucky,2.73,-0.59,50,3.32
KY-051,Clay County,Kentucky,3.69,0.14,77,3.55
KY-053,Clinton County,Kentucky,3.47,-0.54,60,4.01
KY-055,Crittenden County,Kentucky,0.83,-2.94,4,3.77
KY-057,Cumberland County,Kentucky,3.27,-0.69,56,3.96
KY-059,Daviess County,Kentucky,0.99,-2.65,4,3.64
KY-061,Edmonson County,Kentucky,3.32,-0.61,55,3.93
KY-063,Elliott County,Kentucky,2.86,-0.13,74,2.99
KY-065,Estill County,Kentucky,3.14,-0.23,69,3.37
KY-067,Fayette County,Kentucky,2.32,-0.97,43,3.29
KY-069,Fleming County,Kentucky,2.98,-0.28,63,3.26
KY-071,Floyd County,Kentucky,3.02,0.01,75,3.01
KY-073,Franklin County,Kentucky,2.08,-1.24,37,3.32
KY-075,Fulton County,Kentucky,2.14,-2.1,27,4.24
KY-077,Gallatin County,Kentucky,2.63,-0.51,52,3.14
KY-079,Garrard County,Kentucky,2.76,-0.68,51,3.44
KY-081,Grant County,Kentucky,2.6,-0.62,57,3.22
KY-083,Graves County,Kentucky,1.76,-2.34,16,4.1
KY-085,Grayson County,Kentucky,2.9,-1.05,46,3.95
KY-087,Green County,Kentucky,2.59,-1.1,42,3.69
KY-089,Greenup County,Kentucky,2.87,0.05,79,2.82
KY-091,Hancock County,Kentucky,1.23,-2.42,9,3.65
KY-093,Hardin County,Kentucky,2.53,-1.16,43,3.69
KY-095,Harlan County,Kentucky,3.4,-0.3,61,3.7
KY-097,Harrison County,Kentucky,2.55,-0.64,50,3.19
KY-099,Hart County,Kentucky,2.97,-0.85,48,3.82
KY-101,Henderson County,Kentucky,1.22,-2.34,12,3.56
KY-103,Henry County,Kentucky,2.16,-1.14,39,3.3
KY-105,Hickman County,Kentucky,1.9,-2.21,19,4.11
KY-107,Hopkins County,Kentucky,0.76,-2.98,2,3.74
KY-109,Jackson County,Kentucky,3.62,0.01,76,3.61
KY-111,Jefferson County,Kentucky,1.9,-1.46,32,3.36
KY-113,Jessamine County,Kentucky,2.24,-1.07,40,3.31
KY-115,Johnson County,Kentucky,3.18,0.17,79,3.01
KY-117,Kenton County,Kentucky,2.58,-0.52,54,3.1
KY-119,Knott County,Kentucky,3,-0.19,67,3.19
KY-121,Knox County,Kentucky,3.7,0.01,73,3.69
KY-123,Larue County,Kentucky,2.69,-1.03,44,3.72
KY-125,Laurel County,Kentucky,3.79,0.07,70,3.72
KY-127,Lawrence County,Kentucky,3.24,0.22,84,3.02
KY-129,Lee County,Kentucky,3.14,-0.28,70,3.42
KY-131,Leslie County,Kentucky,3.35,-0.09,67,3.44
KY-133,Letcher County,Kentucky,2.82,-0.34,64,3.16
KY-135,Lewis County,Kentucky,3.27,0.24,81,3.03
KY-137,Lincoln County,Kentucky,3.11,-0.52,58,3.63
KY-139,Livingston County,Kentucky,1.39,-2.55,13,3.94
KY-141,Logan County,Kentucky,2.82,-1.06,47,3.88
KY-143,Lyon County,Kentucky,1.24,-2.74,7,3.98
KY-145,McCracken County,Kentucky,1.9,-2.08,24,3.98
KY-147,McCreary County,Kentucky,3.16,-0.65,54,3.81
KY-149,McLean County,Kentucky,0.96,-2.7,3,3.66
KY-151,Madison County,Kentucky,2.88,-0.49,57,3.37
KY-153,Magoffin County,Kentucky,2.87,-0.22,68,3.09
KY-155,Marion County,Kentucky,2.63,-0.98,45,3.61
KY-157,Marshall County,Kentucky,1.61,-2.39,15,4
KY-159,Martin County,Kentucky,3.31,0.14,76,3.17
KY-161,Mason County,Kentucky,3.3,0.1,76,3.2
KY-163,Meade County,Kentucky,1.85,-1.72,27,3.57
KY-165,Menifee County,Kentucky,2.86,-0.45,60,3.31
KY-167,Mercer County,Kentucky,2.31,-1.08,43,3.39
KY-169,Metcalfe County,Kentucky,2.84,-1.02,45,3.86
KY-171,Monroe County,Kentucky,3.41,-0.61,56,4.02
KY-173,Montgomery County,Kentucky,2.83,-0.47,54,3.3
KY-175,Morgan County,Kentucky,2.76,-0.37,68,3.13
KY-177,Muhlenberg County,Kentucky,1.57,-2.22,15,3.79
KY-179,Nelson County,Kentucky,2.58,-0.93,46,3.51
KY-181,Nicholas County,Kentucky,2.76,-0.5,56,3.26
KY-183,Ohio County,Kentucky,1.87,-1.9,24,3.77
KY-185,Oldham County,Kentucky,1.87,-1.55,30,3.42
KY-187,Owen County,Kentucky,2.43,-0.83,45,3.26
KY-189,Owsley County,Kentucky,3.36,-0.09,75,3.45
KY-191,Pendleton County,Kentucky,2.81,-0.38,60,3.19
KY-193,Perry County,Kentucky,3.16,-0.16,66,3.32
KY-195,Pike County,Kentucky,3,-0.03,76,3.03
KY-197,Powell County,Kentucky,3.06,-0.32,64,3.38
KY-199,Pulaski County,Kentucky,3.55,-0.25,70,3.8
KY-201,Robertson County,Kentucky,2.97,-0.26,62,3.23
KY-203,Rockcastle County,Kentucky,3.65,-0.1,73,3.75
KY-205,Rowan County,Kentucky,2.77,-0.43,56,3.2
KY-207,Russell County,Kentucky,3.32,-0.59,56,3.91
KY-209,Scott County,Kentucky,2.25,-0.99,41,3.24
KY-211,Shelby County,Kentucky,2.18,-1.24,38,3.42
KY-213,Simpson County,Kentucky,3.62,-0.22,71,3.84
KY-215,Spencer County,Kentucky,2.5,-0.98,46,3.48
KY-217,Taylor County,Kentucky,2.67,-1.02,44,3.69
KY-219,Todd County,Kentucky,2.02,-1.89,30,3.91
KY-221,Trigg County,Kentucky,1.42,-2.62,10,4.04
KY-223,Trimble County,Kentucky,2.14,-1.13,41,3.27
KY-225,Union County,Kentucky,1.18,-2.35,11,3.53
KY-227,Warren County,Kentucky,3.21,-0.64,51,3.85
KY-229,Washington County,Kentucky,2.57,-0.92,46,3.49
KY-231,Wayne County,Kentucky,3.24,-0.64,57,3.88
KY-233,Webster County,Kentucky,0.83,-2.83,3,3.66
KY-235,Whitley County,Kentucky,3.39,-0.36,61,3.75
KY-237,Wolfe County,Kentucky,2.81,-0.49,63,3.3
KY-239,Woodford County,Kentucky,2.14,-1.17,36,3.31
LA-001,Acadia Parish,Louisiana,8.16,3.81,123,4.35
LA-003,Allen Parish,Louisiana,9.15,4.52,119,4.63
LA-005,Ascension Parish,Louisiana,8.17,4.08,116,4.09
LA-007,Assumption Parish,Louisiana,7.25,3.2,113,4.05
LA-009,Avoyelles Parish,Louisiana,6.73,2.12,104,4.61
LA-011,Beauregard Parish,Louisiana,8.13,3.52,114,4.61
LA-013,Bienville Parish,Louisiana,5.11,0.61,86,4.5
LA-015,Bossier Parish,Louisiana,5.09,0.77,92,4.32
LA-017,Caddo Parish,Louisiana,5.33,1.09,95,4.24
LA-019,Calcasieu Parish,Louisiana,7.96,3.56,117,4.4
LA-021,Caldwell Parish,Louisiana,5.74,1.22,94,4.52
LA-023,Cameron Parish,Louisiana,7.88,3.64,120,4.24
LA-025,Catahoula Parish,Louisiana,6.28,1.73,98,4.55
LA-027,Claiborne Parish,Louisiana,5.26,0.8,91,4.46
LA-029,Concordia Parish,Louisiana,5.8,1.32,94,4.48
LA-031,De Soto Parish,Louisiana,6.17,1.83,108,4.34
LA-033,East Baton Rouge Parish,Louisiana,8.17,3.95,117,4.22
LA-035,East Carroll Parish,Louisiana,5.39,0.89,99,4.5
LA-037,East Feliciana Parish,Louisiana,7.82,3.44,117,4.38
LA-039,Evangeline Parish,Louisiana,7.61,2.92,111,4.69
LA-041,Franklin Parish,Louisiana,6.04,1.6,100,4.44
LA-043,Grant Parish,Louisiana,5.94,1.32,99,4.62
LA-045,Iberia Parish,Louisiana,8.3,4.3,120,4
LA-047,Iberville Parish,Louisiana,7.84,3.71,115,4.13
LA-049,Jackson Parish,Louisiana,5.37,0.88,93,4.49
LA-051,Jefferson Parish,Louisiana,6.56,2.67,112,3.89
LA-053,Jefferson Davis Parish,Louisiana,8.39,3.96,122,4.43
LA-055,Lafayette Parish,Louisiana,8.07,3.85,117,4.22
LA-057,Lafourche Parish,Louisiana,6.2,2.22,106,3.98
LA-059,La Salle Parish,Louisiana,6.22,1.62,98,4.6
LA-061,Lincoln Parish,Louisiana,5.31,0.91,92,4.4
LA-063,Livingston Parish,Louisiana,9.17,4.87,119,4.3
LA-065,Madison Parish,Louisiana,5.82,1.45,102,4.37
LA-067,Morehouse Parish,Louisiana,4.85,0.3,84,4.55
LA-069,Natchitoches Parish,Louisiana,6.26,1.83,101,4.43
LA-071,Orleans Parish,Louisiana,6.44,2.52,112,3.92
LA-073,Ouachita Parish,Louisiana,5.09,0.66,90,4.43
LA-075,Plaquemines Parish,Louisiana,6.26,2.51,111,3.75
LA-077,Pointe Coupee Parish,Louisiana,6.36,2,106,4.36
LA-079,Rapides Parish,Louisiana,6.38,1.6,98,4.78
LA-081,Red River Parish,Louisiana,5.29,0.91,92,4.38
LA-083,Richland Parish,Louisiana,5.39,0.89,93,4.5
LA-085,Sabine Parish,Louisiana,7.79,3.33,114,4.46
LA-087,St. Bernard Parish,Louisiana,6.04,2.22,108,3.82
LA-089,St. Charles Parish,Louisiana,6.64,2.63,108,4.01
LA-091,St. Helena Parish,Louisiana,9.48,5.09,121,4.39
LA-093,St. James Parish,Louisiana,7.49,3.45,113,4.04
LA-095,St. John the Baptist Parish,Louisiana,7.29,3.21,112,4.08
LA-097,St. Landry Parish,Louisiana,7.97,3.52,115,4.45
LA-099,St. Martin Parish,Louisiana,8.08,3.98,119,4.1
LA-101,St. Mary Parish,Louisiana,7.32,3.33,113,3.99
LA-103,St. Tammany Parish,Louisiana,7.26,3.23,113,4.03
LA-105,Tangipahoa Parish,Louisiana,8.59,4.26,116,4.33
LA-107,Tensas Parish,Louisiana,5.9,1.59,99,4.31
LA-109,Terrebonne Parish,Louisiana,5.96,1.89,106,4.07
LA-111,Union Parish,Louisiana,4.97,0.6,87,4.37
LA-113,Vermilion Parish,Louisiana,7.67,3.53,118,4.14
LA-115,Vernon Parish,Louisiana,6.5,1.85,102,4.65
LA-117,Washington Parish,Louisiana,8.71,4.54,118,4.17
LA-119,Webster Parish,Louisiana,4.93,0.51,86,4.42
LA-121,West Baton Rouge Parish,Louisiana,7.32,3.09,112,4.23
LA-123,West Carroll Parish,Louisiana,5.22,0.65,97,4.57
LA-125,West Feliciana Parish,Louisiana,6.73,2.3,110,4.43
LA-127,Winn Parish,Louisiana,5.52,1,92,4.52
ME-001,Androscoggin County,Maine,3.71,-0.66,52,4.37
ME-003,Aroostook County,Maine,4.82,1.53,114,3.29
ME-005,Cumberland County,Maine,4.13,-0.28,61,4.41
ME-007,Franklin County,Maine,3.75,-0.28,63,4.03
ME-009,Hancock County,Maine,5.44,0.84,93,4.6
ME-011,Kennebec County,Maine,3.89,-0.24,59,4.13
ME-013,Knox County,Maine,4.48,-0.21,57,4.69
ME-015,Lincoln County,Maine,4.28,-0.11,64,4.39
ME-017,Oxford County,Maine,3.79,-0.27,63,4.06
ME-019,Penobscot County,Maine,4.86,0.93,95,3.93
ME-021,Piscataquis County,Maine,4.9,1.15,101,3.75
ME-023,Sagadahoc County,Maine,4.23,-0.14,64,4.37
ME-025,Somerset County,Maine,4.01,0.38,84,3.63
ME-027,Waldo County,Maine,4.55,0.09,66,4.46
ME-029,Washington County,Maine,4.81,0.46,78,4.35
ME-031,York County,Maine,3.78,-0.64,57,4.42
MD-001,Allegany County,Maryland,3.61,1.07,102,2.54
MD-003,Anne Arundel County,Maryland,2.51,-0.44,66,2.95
MD-005,Baltimore County,Maryland,2.7,-0.49,62,3.19
MD-009,Calvert County,Maryland,2.73,-0.21,70,2.94
MD-011,Caroline County,Maryland,2.6,-0.46,62,3.06
MD-013,Carroll County,Maryland,3.06,-0.01,74,3.07
MD-015,Cecil County,Maryland,2.56,-0.58,58,3.14
MD-017,Charles County,Maryland,2.66,-0.18,73,2.84
MD-019,Dorchester County,Maryland,2.78,-0.24,64,3.02
MD-021,Frederick County,Maryland,3.15,0.13,77,3.02
MD-023,Garrett County,Maryland,4.17,1.1,107,3.07
MD-025,Harford County,Maryland,2.57,-0.63,57,3.2
MD-027,Howard County,Maryland,2.76,-0.29,68,3.05
MD-029,Kent County,Maryland,2.34,-0.7,58,3.04
MD-031,Montgomery County,Maryland,2.79,-0.17,75,2.96
MD-033,Prince George&#039;s County,Maryland,2.81,-0.12,74,2.93
MD-035,Queen Anne&#039;s County,Maryland,2.34,-0.69,60,3.03
MD-037,St. Mary&#039;s County,Maryland,2.79,-0.1,71,2.89
MD-039,Somerset County,Maryland,3.09,0.26,83,2.83
MD-041,Talbot County,Maryland,2.42,-0.62,62,3.04
MD-043,Washington County,Maryland,3.26,0.47,85,2.79
MD-045,Wicomico County,Maryland,3.2,0.25,81,2.95
MD-047,Worcester County,Maryland,3.26,0.33,85,2.93
MD-510,Baltimore City,Maryland,2.32,-0.79,52,3.11
MD-511,Washington, D.C.,Washington, D.C.,2.9,-0,81,2.9
MA-001,Barnstable County,Massachusetts,3.25,-0.78,50,4.03
MA-003,Berkshire County,Massachusetts,3.48,-0.43,61,3.91
MA-005,Bristol County,Massachusetts,2.75,-1.33,36,4.08
MA-007,Dukes County,Massachusetts,4,0.04,69,3.96
MA-009,Essex County,Massachusetts,2.8,-1.23,42,4.03
MA-011,Franklin County,Massachusetts,3.61,-0.32,65,3.93
MA-013,Hampden County,Massachusetts,3.5,-0.49,60,3.99
MA-015,Hampshire County,Massachusetts,3.46,-0.48,60,3.94
MA-017,Middlesex County,Massachusetts,3.01,-0.99,48,4
MA-019,Nantucket County,Massachusetts,3.94,0.15,71,3.79
MA-021,Norfolk County,Massachusetts,2.9,-1.22,44,4.12
MA-023,Plymouth County,Massachusetts,2.77,-1.42,41,4.19
MA-025,Suffolk County,Massachusetts,2.77,-1.27,43,4.04
MA-027,Worcester County,Massachusetts,3.31,-0.66,52,3.97
MI-001,Alcona County,Michigan,1.49,-0.77,28,2.26
MI-003,Alger County,Michigan,3.97,1,110,2.97
MI-005,Allegan County,Michigan,1.78,-1.22,21,3
MI-007,Alpena County,Michigan,1.75,-0.57,42,2.32
MI-009,Antrim County,Michigan,3.33,0.41,88,2.92
MI-011,Arenac County,Michigan,1.13,-1.16,18,2.29
MI-013,Baraga County,Michigan,4.33,1.59,113,2.74
MI-015,Barry County,Michigan,1.75,-0.97,27,2.72
MI-017,Bay County,Michigan,1.16,-1.14,17,2.3
MI-019,Benzie County,Michigan,3.6,0.72,99,2.88
MI-021,Berrien County,Michigan,2.33,-0.58,44,2.91
MI-023,Branch County,Michigan,1.63,-1.06,24,2.69
MI-025,Calhoun County,Michigan,1.48,-1.2,18,2.68
MI-027,Cass County,Michigan,2.32,-0.47,51,2.79
MI-029,Charlevoix County,Michigan,3.57,0.71,100,2.86
MI-031,Cheboygan County,Michigan,3.21,0.71,102,2.5
MI-033,Chippewa County,Michigan,3.65,0.63,98,3.02
MI-035,Clare County,Michigan,1.45,-0.99,25,2.44
MI-037,Clinton County,Michigan,1.03,-1.38,14,2.41
MI-039,Crawford County,Michigan,2.14,-0.44,45,2.58
MI-041,Delta County,Michigan,3.92,1.29,113,2.63
MI-043,Dickinson County,Michigan,3.09,0.84,106,2.25
MI-045,Eaton County,Michigan,1.36,-1.16,15,2.52
MI-047,Emmet County,Michigan,3.46,0.75,100,2.71
MI-049,Genesee County,Michigan,0.81,-1.52,10,2.33
MI-051,Gladwin County,Michigan,1.17,-1.17,19,2.34
MI-053,Gogebic County,Michigan,5.33,2.88,126,2.45
MI-055,Grand Traverse County,Michigan,3.03,0.27,82,2.76
MI-057,Gratiot County,Michigan,1.18,-1.13,18,2.31
MI-059,Hillsdale County,Michigan,1.54,-1.15,19,2.69
MI-061,Houghton County,Michigan,4.71,2.17,122,2.54
MI-063,Huron County,Michigan,1,-1.36,12,2.36
MI-065,Ingham County,Michigan,1.02,-1.37,13,2.39
MI-067,Ionia County,Michigan,1.61,-0.92,30,2.53
MI-069,Iosco County,Michigan,1.25,-1.08,21,2.33
MI-071,Iron County,Michigan,3.57,1.35,113,2.22
MI-073,Isabella County,Michigan,1.46,-0.84,24,2.3
MI-075,Jackson County,Michigan,0.96,-1.49,9,2.45
MI-077,Kalamazoo County,Michigan,1.4,-1.45,12,2.85
MI-079,Kalkaska County,Michigan,2.52,-0.25,54,2.77
MI-081,Kent County,Michigan,1.98,-0.78,37,2.76
MI-083,Keweenaw County,Michigan,6.02,3.47,129,2.55
MI-085,Lake County,Michigan,3.17,0.28,81,2.89
MI-087,Lapeer County,Michigan,0.93,-1.37,14,2.3
MI-089,Leelanau County,Michigan,3.59,0.78,100,2.81
MI-091,Lenawee County,Michigan,1.8,-0.63,41,2.43
MI-093,Livingston County,Michigan,0.81,-1.54,9,2.35
MI-095,Luce County,Michigan,3.36,0.4,85,2.96
MI-097,Mackinac County,Michigan,3.52,0.67,97,2.85
MI-099,Macomb County,Michigan,1.29,-0.97,21,2.26
MI-101,Manistee County,Michigan,3.61,0.76,101,2.85
MI-103,Marquette County,Michigan,3.8,1.1,107,2.7
MI-105,Mason County,Michigan,3.33,0.54,91,2.79
MI-107,Mecosta County,Michigan,2.03,-0.57,42,2.6
MI-109,Menominee County,Michigan,3.3,0.97,107,2.33
MI-111,Midland County,Michigan,1.26,-1.02,19,2.28
MI-113,Missaukee County,Michigan,2.01,-0.51,43,2.52
MI-115,Monroe County,Michigan,1.61,-0.68,34,2.29
MI-117,Montcalm County,Michigan,1.66,-0.86,27,2.52
MI-119,Montmorency County,Michigan,2.1,-0.13,58,2.23
MI-121,Muskegon County,Michigan,2,-0.84,35,2.84
MI-123,Newaygo County,Michigan,2.4,-0.44,56,2.84
MI-125,Oakland County,Michigan,0.97,-1.36,12,2.33
MI-127,Oceana County,Michigan,2.72,-0.15,68,2.87
MI-129,Ogemaw County,Michigan,1.44,-0.9,26,2.34
MI-131,Ontonagon County,Michigan,5.17,2.7,126,2.47
MI-133,Osceola County,Michigan,2.18,-0.44,51,2.62
MI-135,Oscoda County,Michigan,1.72,-0.54,39,2.26
MI-137,Otsego County,Michigan,2.69,0.07,71,2.62
MI-139,Ottawa County,Michigan,1.85,-1.06,30,2.91
MI-141,Presque Isle County,Michigan,2.36,-0.02,64,2.38
MI-143,Roscommon County,Michigan,1.73,-0.7,32,2.43
MI-145,Saginaw County,Michigan,1.12,-1.19,17,2.31
MI-147,St. Clair County,Michigan,0.98,-1.39,10,2.37
MI-149,St. Joseph County,Michigan,1.47,-1.12,17,2.59
MI-151,Sanilac County,Michigan,1,-1.34,14,2.34
MI-153,Schoolcraft County,Michigan,4.25,1.37,111,2.88
MI-155,Shiawassee County,Michigan,0.95,-1.39,12,2.34
MI-157,Tuscola County,Michigan,1.12,-1.19,15,2.31
MI-159,Van Buren County,Michigan,2.03,-0.97,29,3
MI-161,Washtenaw County,Michigan,1.11,-1.14,13,2.25
MI-163,Wayne County,Michigan,1.51,-0.75,31,2.26
MI-165,Wexford County,Michigan,2.94,0.09,75,2.85
MN-001,Aitkin County,Minnesota,2.79,1.35,119,1.44
MN-003,Anoka County,Minnesota,2.14,0.56,97,1.58
MN-005,Becker County,Minnesota,1.2,0.21,96,0.99
MN-007,Beltrami County,Minnesota,1.17,0.08,88,1.09
MN-009,Benton County,Minnesota,2.13,0.79,105,1.34
MN-011,Big Stone County,Minnesota,1.58,0.64,108,0.94
MN-013,Blue Earth County,Minnesota,1.55,0.11,86,1.44
MN-015,Brown County,Minnesota,1.82,0.41,95,1.41
MN-017,Carlton County,Minnesota,3.12,1.52,118,1.6
MN-019,Carver County,Minnesota,1.92,0.43,97,1.49
MN-021,Cass County,Minnesota,1.73,0.51,102,1.22
MN-023,Chippewa County,Minnesota,2.04,0.9,107,1.14
MN-025,Chisago County,Minnesota,2.61,1.01,109,1.6
MN-027,Clay County,Minnesota,0.8,-0.06,73,0.86
MN-029,Clearwater County,Minnesota,1.23,0.19,92,1.04
MN-031,Cook County,Minnesota,3.36,1.34,111,2.02
MN-033,Cottonwood County,Minnesota,1.26,-0.04,82,1.3
MN-035,Crow Wing County,Minnesota,2.55,1.33,120,1.22
MN-037,Dakota County,Minnesota,1.84,0.26,93,1.58
MN-039,Dodge County,Minnesota,1.52,-0.06,78,1.58
MN-041,Douglas County,Minnesota,1.78,0.67,110,1.11
MN-043,Faribault County,Minnesota,1.06,-0.43,61,1.49
MN-045,Fillmore County,Minnesota,1.88,0.07,81,1.81
MN-047,Freeborn County,Minnesota,1.17,-0.45,59,1.62
MN-049,Goodhue County,Minnesota,1.77,0.2,87,1.57
MN-051,Grant County,Minnesota,1.27,0.25,95,1.02
MN-053,Hennepin County,Minnesota,1.91,0.33,92,1.58
MN-055,Houston County,Minnesota,2.26,0.36,90,1.9
MN-057,Hubbard County,Minnesota,1.34,0.17,92,1.17
MN-059,Isanti County,Minnesota,2.61,1.06,110,1.55
MN-061,Itasca County,Minnesota,1.82,0.53,101,1.29
MN-063,Jackson County,Minnesota,1.24,-0.04,78,1.28
MN-065,Kanabec County,Minnesota,2.77,1.21,116,1.56
MN-067,Kandiyohi County,Minnesota,2.21,1.02,109,1.19
MN-069,Kittson County,Minnesota,0.43,-0.47,38,0.9
MN-071,Koochiching County,Minnesota,1.61,0.21,90,1.4
MN-073,Lac qui Parle County,Minnesota,1.86,0.78,106,1.08
MN-075,Lake County,Minnesota,3.57,1.8,124,1.77
MN-077,Lake of the Woods County,Minnesota,0.77,-0.42,48,1.19
MN-079,Le Sueur County,Minnesota,2.01,0.55,98,1.46
MN-081,Lincoln County,Minnesota,1.7,0.58,100,1.12
MN-083,Lyon County,Minnesota,1.7,0.49,101,1.21
MN-085,McLeod County,Minnesota,1.46,0.06,87,1.4
MN-087,Mahnomen County,Minnesota,1.29,0.32,102,0.97
MN-089,Marshall County,Minnesota,0.61,-0.31,54,0.92
MN-091,Martin County,Minnesota,1.05,-0.38,63,1.43
MN-093,Meeker County,Minnesota,1.88,0.58,101,1.3
MN-095,Mille Lacs County,Minnesota,2.33,0.86,106,1.47
MN-097,Morrison County,Minnesota,2.19,0.96,112,1.23
MN-099,Mower County,Minnesota,1.17,-0.58,52,1.75
MN-101,Murray County,Minnesota,1.42,0.2,90,1.22
MN-103,Nicollet County,Minnesota,1.79,0.33,94,1.46
MN-105,Nobles County,Minnesota,1.28,0.05,85,1.23
MN-107,Norman County,Minnesota,0.78,-0.1,73,0.88
MN-109,Olmsted County,Minnesota,1.58,-0.1,72,1.68
MN-111,Otter Tail County,Minnesota,1.3,0.31,98,0.99
MN-113,Pennington County,Minnesota,0.73,-0.2,66,0.93
MN-115,Pine County,Minnesota,2.96,1.3,117,1.66
MN-117,Pipestone County,Minnesota,1.14,0.05,84,1.09
MN-119,Polk County,Minnesota,0.86,-0.02,81,0.88
MN-121,Pope County,Minnesota,2.08,0.96,112,1.12
MN-123,Ramsey County,Minnesota,1.88,0.29,91,1.59
MN-125,Red Lake County,Minnesota,0.78,-0.12,71,0.9
MN-127,Redwood County,Minnesota,1.86,0.57,102,1.29
MN-129,Renville County,Minnesota,2.13,0.86,104,1.27
MN-131,Rice County,Minnesota,1.72,0.25,92,1.47
MN-133,Rock County,Minnesota,0.98,-0.17,77,1.15
MN-135,Roseau County,Minnesota,0.58,-0.45,40,1.03
MN-137,St. Louis County,Minnesota,2.92,1.42,122,1.5
MN-139,Scott County,Minnesota,2.02,0.53,101,1.49
MN-141,Sherburne County,Minnesota,2.36,0.92,107,1.44
MN-143,Sibley County,Minnesota,1.64,0.22,90,1.42
MN-145,Stearns County,Minnesota,2.14,0.93,110,1.21
